0.336841 341
0.337892 681
0.338943 1021
0.339993 1361
0.341044 1701
0.342095 2041
0.343145 2381
0.344196 2721
0.345247 3061
0.346297 3401
0.428414 3741
0.429465 4081
0.430516 4421
0.431566 4761
0.432617 5101
0.433668 5441
0.434718 5781
0.435769 6121
0.43682 6461
0.43787 6801
0.438921 7141
0.439972 7481
0.441022 7821
0.442073 8161
0.519987 8501
0.521038 8841
0.522089 9181
0.523139 9521
0.52419 9861
0.525241 10201
0.526291 10541
0.527342 10881
0.528393 11221
0.529443 11561
0.530494 11901
0.531545 12241
0.532595 12581
0.533646 12921
0.534697 13261
0.535747 13601
0.536798 13941
0.537849 14281
0.538899 14621
0.53995 14961
0.541001 15301
0.61156 15641
0.612611 15981
0.613662 16321
0.614712 16661
0.615763 17001
0.616814 17341
0.617864 17681
0.618915 18021
0.619966 18361
0.621016 18701
0.622067 19041
0.623118 19381
0.624168 19721
0.625219 20061
0.62627 20401
0.62732 20741
0.628371 21081
0.629422 21421
0.630472 21761
0.631523 22101
0.632574 22441
0.633624 22781
0.634675 23121
0.635726 23461
0.636776 23801
0.637827 24141
0.638878 24481
0.639928 24821
0.640979 25161
0.64203 25501
0.64308 25841
0.644131 26181
0.645182 26521
0.704184 26861
0.705235 27201
0.706285 27541
0.707336 27881
0.708387 28221
0.709437 28561
0.710488 28901
0.711539 29241
0.712589 29581
0.71364 29921
0.714691 30261
0.715741 30601
0.716792 30941
0.717843 31281
0.718893 31621
0.719944 31961
0.720995 32301
0.722045 32641
0.723096 32981
0.724147 33321
0.725197 33661
0.726248 34001
0.727299 34341
0.728349 34681
0.7294 35021
0.730451 35361
0.731501 35701
0.732552 36041
0.733603 36381
0.734653 36721
0.735704 37061
0.736755 37401
0.737805 37741
0.738856 38081
0.739907 38421
0.740957 38761
0.742008 39101
0.743059 39441
0.744109 39781
0.74516 40121
0.746211 40461
0.747261 40801
0.748312 41141
0.749363 41481
0.750413 41821
0.751464 42161
0.752515 42501
0.753565 42841
0.795757 43181
0.796808 43521
0.797859 43861
0.798909 44201
0.79996 44541
0.801011 44881
0.802061 45221
0.803112 45561
0.804163 45901
0.805213 46241
0.806264 46581
0.807315 46921
0.808365 47261
0.809416 47601
0.810467 47941
0.811517 48281
0.812568 48621
0.813619 48961
0.814669 49301
0.81572 49641
0.816771 49981
0.817821 50321
0.818872 50661
0.819923 51001
0.820973 51341
0.822024 51681
0.823075 52021
0.824125 52361
0.825176 52701
0.826227 53041
0.827277 53381
0.828328 53721
0.829379 54061
0.830429 54401
0.83148 54741
0.832531 55081
0.833581 55421
0.834632 55761
0.835683 56101
0.836733 56441
0.837784 56781
0.838835 57121
0.839885 57461
0.840936 57801
0.841987 58141
0.843037 58481
0.844088 58821
0.845139 59161
0.846189 59501
0.84724 59841
0.848291 60181
0.849341 60521
0.850392 60861
0.851443 61201
0.852493 61541
0.853544 61881
0.854595 62221
0.855645 62561
0.856696 62901
0.857747 63241
0.858797 63581
0.859848 63921
0.860899 64261
0.861949 64601
0.863 64941
0.864051 65281
0.865101 65621
0.866152 65961
0.867203 66301
0.868253 66641
0.869304 66981
0.870355 67321
0.88733 67661
0.888381 68001
0.889432 68341
0.890482 68681
0.891533 69021
0.892584 69361
0.893634 69701
0.894685 70041
0.895736 70381
0.896786 70721
0.897837 71061
0.898888 71401
0.899938 71741
0.900989 72081
0.90204 72421
0.90309 72761
0.904141 73101
0.905192 73441
0.906242 73781
0.907293 74121
0.908344 74461
0.909394 74801
0.910445 75141
0.911496 75481
0.912546 75821
0.913597 76161
0.914648 76501
0.915698 76841
0.916749 77181
0.9178 77521
0.91885 77861
0.919901 78201
0.920952 78541
0.922002 78881
0.923053 79221
0.924104 79561
0.925154 79901
0.926205 80241
